SUM of total min watched,Show,,,,,,,,,,,,,,,
Subscriber ID,Lorax,Lost,Mad Men,Pony,Walking Dead,Weeds,,,,,,,,,,
1263,6,49.95,9.9,2.1,114.8,6,,,,,,,,,,
1264,3,40.05,12.15,3.9,108.8,3.9,,,,,,,,,,
1265,6.9,63,18,6.9,134,6.9,,,,,,,,,,
1266,3,40.05,23.85,6.9,108,8.1,,,,,,,,,,
1267,5.1,59.85,0,6,127.2,2.1,,,,,,,,,,
1268,8.1,58.05,22.05,6.9,123.2,9.9,,,,,,,,,,
1269,8.1,41.85,1.8,6,110,3.9,,,,,,,,,,
1270,3.9,55.8,9.9,6,124,5.1,,,,,,,,,,
1271,6.9,44.1,16.2,3.9,113.2,8.1,,,,,,,,,,
1272,2.1,85.05,0,3,144.8,0.9,,,,,,,,,,
1273,2.1,82.8,0,0.9,151.2,2.1,,,,,,,,,,
1274,2.1,63.9,18,3.9,131.2,8.1,,,,,,,,,,
1275,6,57.15,18,3,125.2,9.9,,,,,,,,,,
1276,3.9,41.85,5.85,3,111.2,3.9,,,,,,,,,,
1277,3,49.95,9.9,3.9,121.2,5.1,,,,,,,,,,
1278,5.1,49.05,23.85,5.1,118,9,,,,,,,,,,
1279,6,61.2,13.95,6,124.8,5.1,,,,,,,,,,
1280,5.1,43.2,16.2,8.1,115.2,8.1,,,,,,,,,,
1281,5.1,40.95,4.05,3.9,102.8,0.9,,,,,,,,,,
1282,8.1,79.2,18,6,140,6.9,,,,,,,,,,
1283,3.9,64.8,12.15,6,128.8,3.9,,,,,,,,,,
1284,5.1,43.2,26.1,8.1,110.8,9.9,,,,,,,,,,
1285,8.1,54.9,5.85,9,124,6,,,,,,,,,,
1286,5.1,63,22.05,5.1,130,9.9,,,,,,,,,,
1287,5.1,58.05,19.8,6.9,124.8,6,,,,,,,,,,
1288,2.1,59.85,19.8,2.1,124.8,9,,,,,,,,,,
1289,0,53.1,12.15,0.9,122.8,6,,,,,,,,,,
1290,5.1,45,4.05,3.9,116,2.1,,,,,,,,,,
1291,6,34.2,0,5.1,107.2,0.9,,,,,,,,,,
1292,5.1,55.8,9.9,6,125.2,3.9,,,,,,,,,,
1293,0.9,41.85,16.2,3,114.8,9.9,,,,,,,,,,
1294,2.1,45.9,22.05,3,115.2,9,,,,,,,,,,
1295,0.9,49.05,26.1,0.9,120,8.1,,,,,,,,,,
1296,3.9,70.2,13.95,3.9,134,9,,,,,,,,,,
1297,2.1,34.2,5.85,2.1,111.2,3,,,,,,,,,,
1298,3.9,53.1,23.85,6,118,8.1,,,,,,,,,,
1299,6,52.2,1.8,5.1,124,3,,,,,,,,,,
1300,3,49.05,27.9,5.1,115.2,9.9,,,,,,,,,,
1301,5.1,40.05,19.8,2.1,111.2,9.9,,,,,,,,,,
1302,2.1,67.05,4.05,2.1,133.2,6.9,,,,,,,,,,
1303,0.9,40.95,12.15,2.1,114,9,,,,,,,,,,
1304,3.9,45,5.85,2.1,113.2,3,,,,,,,,,,
1305,3.9,49.05,8.1,5.1,119.2,3,,,,,,,,,,
1306,2.1,43.2,19.8,0,113.2,8.1,,,,,,,,,,
1307,5.1,43.2,4.05,3,114,3,,,,,,,,,,
1308,0.9,49.95,9.9,3,117.2,3.9,,,,,,,,,,
1309,2.1,81,0,3,146,3,,,,,,,,,,
1310,3.9,70.2,18,6,134.8,8.1,,,,,,,,,,
1311,6,44.1,8.1,8.1,114.8,3.9,,,,,,,,,,
1312,2.1,61.2,18,3.9,126.8,8.1,,,,,,,,,,
1313,0,53.1,1.8,0.9,120.8,5.1,,,,,,,,,,
1314,3,54.9,18,3.9,125.2,6,,,,,,,,,,
1315,3.9,59.85,18,5.1,125.2,9,,,,,,,,,,
1316,6,63,0,6,127.2,0.9,,,,,,,,,,
1317,5.1,50.85,4.05,6.9,122,0.9,,,,,,,,,,
1318,0,52.2,27.9,0,118.8,12.9,,,,,,,,,,
1319,3.9,35.1,9.9,5.1,108,5.1,,,,,,,,,,
1320,6,46.8,22.05,2.1,112.8,9,,,,,,,,,,
1321,5.1,89.1,5.85,8.1,145.2,6,,,,,,,,,,
1322,2.1,37.8,19.8,2.1,109.2,9.9,,,,,,,,,,
1323,3,43.2,31.95,2.1,111.2,11.1,,,,,,,,,,
1324,5.1,40.95,4.05,6.9,113.2,3.9,,,,,,,,,,
1325,3.9,58.95,1.8,8.1,131.2,5.1,,,,,,,,,,
1326,6,76.05,34.2,3,140,9.9,,,,,,,,,,
1327,2.1,45,1.8,2.1,114.8,2.1,,,,,,,,,,
1328,3.9,45.9,18,3.9,117.2,6.9,,,,,,,,,,
1329,3,27.9,19.8,5.1,100.8,6.9,,,,,,,,,,
1330,2.1,37.8,23.85,3,109.2,6.9,,,,,,,,,,
1331,6,39.15,16.2,3,108.8,6.9,,,,,,,,,,
1332,5.1,45,9.9,6.9,120.8,5.1,,,,,,,,,,
1333,0.9,55.8,5.85,0.9,124,3,,,,,,,,,,
1334,6,50.85,16.2,5.1,117.2,9,,,,,,,,,,
1335,5.1,67.95,0,6,139.2,0,,,,,,,,,,
1336,3,45.9,27.9,5.1,116,8.1,,,,,,,,,,
1337,3.9,67.95,13.95,2.1,131.2,5.1,,,,,,,,,,
1338,3.9,44.1,27.9,3.9,112.8,11.1,,,,,,,,,,
1339,3.9,35.1,9.9,5.1,106.8,5.1,,,,,,,,,,
1340,3,40.95,36,2.1,106.8,12,,,,,,,,,,
1341,3,71.1,13.95,0.9,137.2,6,,,,,,,,,,
1342,3,32.85,22.05,3.9,104.8,8.1,,,,,,,,,,
1343,0.9,49.05,9.9,2.1,123.2,5.1,,,,,,,,,,
1344,2.1,49.95,4.05,0.9,120,2.1,,,,,,,,,,
1345,3,66.15,22.05,6,125.2,8.1,,,,,,,,,,
1346,6.9,71.1,1.8,9.9,133.2,3,,,,,,,,,,
1347,2.1,45,0,3,117.2,0,,,,,,,,,,
1348,3,62.1,23.85,3,124,8.1,,,,,,,,,,
1349,2.1,43.2,34.2,5.1,107.2,14.1,,,,,,,,,,
1350,2.1,67.05,12.15,2.1,130,3,,,,,,,,,,
1351,3,35.1,19.8,3.9,103.2,9,,,,,,,,,,
1352,2.1,52.2,0,3.9,126,3.9,,,,,,,,,,
1353,3.9,58.95,5.85,5.1,128.8,5.1,,,,,,,,,,
1354,5.1,58.05,0,3,131.2,0.9,,,,,,,,,,
1355,2.1,57.15,1.8,3,126,3,,,,,,,,,,
1356,3,45.9,18,5.1,116,8.1,,,,,,,,,,
1357,6.9,57.15,12.15,8.1,126.8,6.9,,,,,,,,,,
1358,0.9,54.9,1.8,3,123.2,2.1,,,,,,,,,,
1359,3.9,49.05,18,6,120.8,5.1,,,,,,,,,,
1360,6,44.1,4.05,5.1,117.2,3.9,,,,,,,,,,
1361,3,34.2,1.8,2.1,108.8,3,,,,,,,,,,
1362,3.9,63,19.8,2.1,128.8,8.1,,,,,,,,,,
1363,5.1,40.05,18,2.1,106.8,8.1,,,,,,,,,,
1364,2.1,49.95,12.15,3,114.8,3,,,,,,,,,,
1365,0.9,54,31.95,3,121.2,11.1,,,,,,,,,,
1366,6.9,44.1,26.1,3.9,108,9.9,,,,,,,,,,
1367,0.9,54.9,13.95,0.9,123.2,3.9,,,,,,,,,,
1368,2.1,48.15,4.05,3,120.8,3,,,,,,,,,,
1369,3.9,54,0,5.1,117.2,2.1,,,,,,,,,,
1370,6,61.2,22.05,3.9,124.8,9.9,,,,,,,,,,
1371,2.1,62.1,0,2.1,128,0.9,,,,,,,,,,
1372,2.1,39.15,23.85,5.1,112.8,9,,,,,,,,,,
1373,3,54.9,13.95,3,121.2,6.9,,,,,,,,,,
1374,3.9,49.05,34.2,3,112,12,,,,,,,,,,
1375,5.1,64.8,5.85,5.1,128,5.1,,,,,,,,,,
1376,6.9,39.15,5.85,6,111.2,3,,,,,,,,,,
1377,6.9,48.15,0,11.1,119.2,3,,,,,,,,,,
1378,0.9,48.15,0,3,120,2.1,,,,,,,,,,
1379,2.1,68.85,30.15,2.1,134,12,,,,,,,,,,
1380,2.1,57.15,5.85,3.9,122.8,3,,,,,,,,,,
1381,6,31.05,19.8,6,103.2,12,,,,,,,,,,
1382,2.1,50.85,13.95,2.1,122,5.1,,,,,,,,,,
1383,8.1,54,23.85,9.9,122.8,9,,,,,,,,,,
1384,2.1,40.95,26.1,3,109.2,9,,,,,,,,,,
1385,3,55.8,19.8,3,115.2,8.1,,,,,,,,,,
1386,3.9,55.8,9.9,3.9,125.2,5.1,,,,,,,,,,
1387,3.9,50.85,4.05,6.9,123.2,0.9,,,,,,,,,,
1388,3.9,66.15,0,2.1,132,2.1,,,,,,,,,,
1389,3.9,40.05,26.1,6,112.8,9,,,,,,,,,,
1390,5.1,37.8,8.1,3.9,112,3,,,,,,,,,,
1391,0.9,40.05,13.95,2.1,112,8.1,,,,,,,,,,
1392,5.1,43.2,0,6,111.2,0.9,,,,,,,,,,
1393,5.1,37.8,4.05,2.1,106.8,3.9,,,,,,,,,,
1394,3,46.8,9.9,2.1,116,3.9,,,,,,,,,,
1395,6,45.9,19.8,6.9,113.2,9,,,,,,,,,,
1396,0.9,45.9,26.1,3,114,12.9,,,,,,,,,,
1397,6,49.05,12.15,6,122,6,,,,,,,,,,
1398,5.1,54,8.1,3,120,3.9,,,,,,,,,,
1399,0.9,19.8,5.85,3,101.2,2.1,,,,,,,,,,
1400,5.1,58.95,26.1,0.9,123.2,9,,,,,,,,,,
1401,2.1,44.1,12.15,5.1,114.8,3.9,,,,,,,,,,
1402,2.1,44.1,5.85,3,118,6.9,,,,,,,,,,
1403,3.9,64.8,8.1,3.9,130.8,6,,,,,,,,,,
1404,6,52.2,9.9,3.9,123.2,3,,,,,,,,,,
1405,3.9,46.8,12.15,3,113.2,9,,,,,,,,,,
1406,2.1,54,0,3,125.2,3,,,,,,,,,,
1407,3,57.15,8.1,5.1,124.8,5.1,,,,,,,,,,
1408,0.9,63,18,3,126.8,8.1,,,,,,,,,,
1409,6,48.15,31.95,5.1,114.8,9.9,,,,,,,,,,
1410,3.9,18.9,8.1,5.1,99.2,8.1,,,,,,,,,,
1411,6.9,31.05,4.05,3.9,108.8,2.1,,,,,,,,,,
1412,0.9,58.95,19.8,3,128,8.1,,,,,,,,,,
1413,3,72.9,0,3,138,0.9,,,,,,,,,,
1414,6,46.8,9.9,3,112,3.9,,,,,,,,,,
1415,3,36.9,36,5.1,108,12,,,,,,,,,,
1416,3.9,49.05,16.2,2.1,121.2,5.1,,,,,,,,,,
1417,3,64.8,41.85,5.1,126,14.1,,,,,,,,,,
1418,3.9,58.95,0,6.9,130,0.9,,,,,,,,,,
1419,2.1,64.8,5.85,3,128,3.9,,,,,,,,,,
1420,3.9,67.95,13.95,5.1,129.2,6.9,,,,,,,,,,
1421,5.1,64.8,8.1,3.9,129.2,3.9,,,,,,,,,,
1422,5.1,44.1,19.8,3.9,113.2,8.1,,,,,,,,,,
1423,2.1,36,9.9,0.9,103.2,6,,,,,,,,,,
1424,6,50.85,1.8,6,120,0.9,,,,,,,,,,
1425,6,63.9,4.05,3,129.2,3,,,,,,,,,,
1426,3,41.85,13.95,3.9,112,6,,,,,,,,,,
1427,3,36.9,16.2,5.1,109.2,6,,,,,,,,,,
1428,5.1,55.8,1.8,3.9,125.2,3.9,,,,,,,,,,
1429,3,63.9,9.9,3.9,132,6,,,,,,,,,,
1430,3.9,52.2,0,5.1,126.8,3,,,,,,,,,,
1431,2.1,58.05,8.1,2.1,124.8,3,,,,,,,,,,
1432,3,45.9,0,3,118.8,0.9,,,,,,,,,,
1433,6,49.95,19.8,2.1,120.8,8.1,,,,,,,,,,
1434,3.9,35.1,9.9,3.9,110,8.1,,,,,,,,,,
1435,3.9,70.2,8.1,6,135.2,3,,,,,,,,,,
1436,0.9,67.05,1.8,0,132.8,3,,,,,,,,,,
1437,3,61.2,19.8,3,122,6,,,,,,,,,,
1438,6.9,46.8,5.85,6.9,116,5.1,,,,,,,,,,
1439,5.1,48.15,1.8,8.1,118,3.9,,,,,,,,,,
1440,0.9,30.15,18,0.9,104,6,,,,,,,,,,
1441,3,76.95,1.8,3,138.8,3,,,,,,,,,,
1442,2.1,37.8,19.8,3,107.2,8.1,,,,,,,,,,
1443,2.1,53.1,19.8,3.9,124.8,9,,,,,,,,,,
1444,3.9,58.95,22.05,3,122.8,9,,,,,,,,,,
1445,3.9,44.1,8.1,3,113.2,5.1,,,,,,,,,,
1446,6,27.9,0,2.1,102,0,,,,,,,,,,
1447,3.9,58.05,23.85,3.9,122.8,6.9,,,,,,,,,,
1448,3,48.15,0,3,121.2,3.9,,,,,,,,,,
1449,3.9,58.05,19.8,6.9,121.2,6.9,,,,,,,,,,
1450,0.9,72,1.8,3,138.8,3,,,,,,,,,,
1451,3,66.15,13.95,6,125.2,9,,,,,,,,,,
1452,2.1,40.05,0,2.1,112,2.1,,,,,,,,,,
1453,0.9,58.95,13.95,0.9,126.8,3.9,,,,,,,,,,
1454,3,64.8,22.05,2.1,134.8,6.9,,,,,,,,,,
1455,6.9,53.1,1.8,3.9,124,3,,,,,,,,,,
1456,3,46.8,16.2,2.1,115.2,6.9,,,,,,,,,,
1457,3,48.15,18,2.1,110,6.9,,,,,,,,,,
1458,2.1,52.2,12.15,3,117.2,5.1,,,,,,,,,,
1459,5.1,76.05,4.05,3.9,140.8,3.9,,,,,,,,,,
1460,3,45,16.2,3.9,111.2,9,,,,,,,,,,
1461,5.1,67.05,12.15,6.9,133.2,5.1,,,,,,,,,,
1462,2.1,43.2,23.85,2.1,112.8,6.9,,,,,,,,,,
1463,2.1,55.8,26.1,3,121.2,9,,,,,,,,,,
1464,2.1,71.1,22.05,3,133.2,6.9,,,,,,,,,,
1465,3.9,58.05,0,6.9,126.8,2.1,,,,,,,,,,
1466,3,66.15,16.2,5.1,133.2,5.1,,,,,,,,,,
1467,6,46.8,12.15,6,116,8.1,,,,,,,,,,
1468,2.1,50.85,27.9,3,115.2,9,,,,,,,,,,
1469,0.9,52.2,18,2.1,121.2,6.9,,,,,,,,,,
1470,3,63,9.9,2.1,129.2,3,,,,,,,,,,
1471,3,54,9.9,0.9,122.8,8.1,,,,,,,,,,
1472,0.9,81.9,9.9,3,142.8,3.9,,,,,,,,,,
1473,6.9,40.95,22.05,9,112.8,9,,,,,,,,,,
1474,3,52.2,8.1,2.1,120,2.1,,,,,,,,,,
1475,2.1,34.2,8.1,2.1,107.2,3.9,,,,,,,,,,
1476,6,85.05,0,3.9,144,0.9,,,,,,,,,,
1477,5.1,53.1,4.05,6,124.8,2.1,,,,,,,,,,
1478,3,66.15,22.05,3,130.8,8.1,,,,,,,,,,
1479,5.1,39.15,8.1,3.9,112,6,,,,,,,,,,
1480,6,61.2,8.1,3.9,126.8,5.1,,,,,,,,,,
1481,5.1,71.1,0,5.1,136,2.1,,,,,,,,,,
1482,3,67.05,0,2.1,134.8,3,,,,,,,,,,
1483,3.9,53.1,5.85,0.9,119.2,5.1,,,,,,,,,,
1484,3,63.9,19.8,3,130.8,6,,,,,,,,,,
1485,2.1,58.05,31.95,2.1,123.2,11.1,,,,,,,,,,
1486,3.9,48.15,1.8,2.1,114,2.1,,,,,,,,,,
1487,5.1,71.1,12.15,6,131.2,6,,,,,,,,,,
1488,3,73.8,8.1,6.9,139.2,6,,,,,,,,,,
1489,0.9,44.1,8.1,3,115.2,3,,,,,,,,,,
1490,3,58.95,16.2,2.1,122.8,8.1,,,,,,,,,,
1491,6,46.8,5.85,5.1,117.2,2.1,,,,,,,,,,
1492,8.1,49.95,9.9,0.9,120,6.9,,,,,,,,,,
1493,6.9,64.8,4.05,6,131.2,2.1,,,,,,,,,,
1494,3,34.2,16.2,3.9,107.2,9,,,,,,,,,,
1495,5.1,67.05,19.8,3,134.8,8.1,,,,,,,,,,
1496,3.9,39.15,1.8,3,114,0.9,,,,,,,,,,
1497,5.1,79.2,9.9,5.1,141.2,6,,,,,,,,,,
1498,5.1,64.8,16.2,6.9,128.8,6.9,,,,,,,,,,
1499,3,61.2,0,5.1,127.2,0,,,,,,,,,,
1500,2.1,36,31.95,3,102,12,,,,,,,,,,
1501,3,63.9,22.05,3,130.8,8.1,,,,,,,,,,
1502,3.9,36,4.05,6,110.8,0.9,,,,,,,,,,
1503,2.1,55.8,5.85,5.1,129.2,5.1,,,,,,,,,,
1504,3,54,1.8,3,122,3.9,,,,,,,,,,
1505,5.1,59.85,34.2,3.9,124,15.9,,,,,,,,,,
1506,3,40.05,13.95,5.1,109.2,8.1,,,,,,,,,,
1507,6,62.1,31.95,6.9,129.2,11.1,,,,,,,,,,
1508,6,45.9,4.05,3.9,120,3,,,,,,,,,,
1509,0.9,64.8,18,0.9,133.2,6.9,,,,,,,,,,
1510,3.9,52.2,26.1,6.9,119.2,9,,,,,,,,,,
1511,3,76.95,16.2,6,144.8,6,,,,,,,,,,
1512,5.1,73.8,9.9,6.9,134.8,3,,,,,,,,,,
1513,6,27,36,6,100.8,14.1,,,,,,,,,,
1514,3.9,40.95,9.9,0.9,109.2,3.9,,,,,,,,,,
1515,3,62.1,1.8,5.1,128,3,,,,,,,,,,
1516,6.9,54,0,6,119.2,2.1,,,,,,,,,,
1517,3.9,59.85,30.15,2.1,117.2,12,,,,,,,,,,
1518,6,55.8,0,6,120,2.1,,,,,,,,,,
1519,3,54.9,0,0.9,126,0.9,,,,,,,,,,
1520,3.9,40.05,13.95,2.1,110.8,8.1,,,,,,,,,,
1521,6.9,50.85,1.8,8.1,118.8,2.1,,,,,,,,,,
1522,0.9,50.85,0,2.1,123.2,0,,,,,,,,,,
1523,3,31.05,1.8,5.1,100.8,3,,,,,,,,,,
1524,3,46.8,0,6,120.8,2.1,,,,,,,,,,
1525,2.1,50.85,18,3.9,114,6.9,,,,,,,,,,
1526,3,45,0,3,119.2,0.9,,,,,,,,,,
1527,3,52.2,19.8,0.9,121.2,9,,,,,,,,,,
1528,2.1,44.1,18,3,116,8.1,,,,,,,,,,
1529,0.9,72,18,2.1,137.2,11.1,,,,,,,,,,
1530,3,61.2,26.1,2.1,123.2,9.9,,,,,,,,,,
1531,6,31.05,5.85,9,104.8,3.9,,,,,,,,,,
1532,5.1,30.15,19.8,3.9,95.2,6.9,,,,,,,,,,
1533,2.1,53.1,16.2,0.9,123.2,6,,,,,,,,,,
1534,3,31.05,8.1,3.9,105.2,6,,,,,,,,,,
1535,3,62.1,18,6.9,129.2,6,,,,,,,,,,
1536,3.9,50.85,13.95,3,119.2,6,,,,,,,,,,
1537,5.1,58.05,8.1,2.1,121.2,6.9,,,,,,,,,,
1538,5.1,32.85,9.9,3.9,102.8,3,,,,,,,,,,
1539,3.9,58.95,22.05,3.9,122,6.9,,,,,,,,,,
1540,3,40.95,0,3,112.8,2.1,,,,,,,,,,
1541,3,35.1,0,5.1,108.8,2.1,,,,,,,,,,
1542,3.9,46.8,9.9,6.9,118.8,6,,,,,,,,,,
1543,3.9,58.05,5.85,5.1,124.8,3,,,,,,,,,,
1544,2.1,32.85,9.9,3,105.2,5.1,,,,,,,,,,
1545,3,40.95,13.95,3.9,112,5.1,,,,,,,,,,
1546,5.1,57.15,4.05,6,126,3.9,,,,,,,,,,
1547,5.1,49.95,0,3,116,2.1,,,,,,,,,,
1548,3.9,41.85,4.05,3,114,2.1,,,,,,,,,,
1549,3,52.2,36,5.1,122,12.9,,,,,,,,,,
1550,3.9,54.9,16.2,3.9,118.8,6,,,,,,,,,,
1551,0.9,45,1.8,0.9,115.2,0,,,,,,,,,,
1552,3,48.15,0,3,120,3,,,,,,,,,,
1553,2.1,54.9,0,5.1,124.8,2.1,,,,,,,,,,
1554,3.9,67.95,26.1,5.1,134,9.9,,,,,,,,,,
1555,3.9,57.15,5.85,6.9,123.2,3,,,,,,,,,,
1556,2.1,43.2,13.95,2.1,116,5.1,,,,,,,,,,
1557,3,40.95,13.95,5.1,116,8.1,,,,,,,,,,
1558,3,72,4.05,0.9,140,5.1,,,,,,,,,,
1559,0.9,58.05,30.15,0.9,122.8,11.1,,,,,,,,,,
1560,5.1,63,5.85,3,125.2,2.1,,,,,,,,,,
1561,3,75.15,0,3,139.2,2.1,,,,,,,,,,
1562,2.1,41.85,9.9,3,110.8,8.1,,,,,,,,,,
1563,6.9,35.1,5.85,3,111.2,3.9,,,,,,,,,,
1564,0.9,36.9,12.15,0,110.8,6.9,,,,,,,,,,
1565,0,57.15,40.05,0,122,14.1,,,,,,,,,,
1566,2.1,59.85,27.9,5.1,128.8,8.1,,,,,,,,,,
1567,3.9,46.8,8.1,2.1,116.8,3,,,,,,,,,,
1568,3,62.1,22.05,3.9,120.8,9,,,,,,,,,,
1569,0,49.05,8.1,0.9,120,3.9,,,,,,,,,,
1570,6,72.9,9.9,9,134,6,,,,,,,,,,
1571,3,55.8,12.15,2.1,118,6.9,,,,,,,,,,
1572,6.9,41.85,22.05,6,114.8,8.1,,,,,,,,,,
1573,3.9,71.1,0,3.9,139.2,6,,,,,,,,,,
1574,5.1,48.15,18,3.9,118,9,,,,,,,,,,
1575,3,31.95,16.2,2.1,106,6,,,,,,,,,,
1576,2.1,50.85,0,3.9,123.2,0.9,,,,,,,,,,
1577,5.1,63.9,36,3,129.2,12,,,,,,,,,,
1578,3.9,68.85,4.05,3.9,135.2,3.9,,,,,,,,,,
1579,3,34.2,9.9,3,106,6.9,,,,,,,,,,
1580,0.9,59.85,0,3,126.8,3,,,,,,,,,,
1581,9,40.95,9.9,6,117.2,6,,,,,,,,,,
1582,3.9,72,0,3.9,142,0,,,,,,,,,,
1583,6.9,68.85,36,9.9,136,15,,,,,,,,,,
1584,3,31.05,23.85,6,104,12,,,,,,,,,,
1585,6.9,53.1,18,3.9,124.8,8.1,,,,,,,,,,
1586,2.1,81,30.15,5.1,136.8,14.1,,,,,,,,,,
1587,6,61.2,4.05,2.1,129.2,5.1,,,,,,,,,,
1588,5.1,28.8,13.95,6,101.2,12,,,,,,,,,,
1589,0.9,62.1,0,2.1,131.2,0.9,,,,,,,,,,
1590,2.1,39.15,26.1,2.1,107.2,9.9,,,,,,,,,,
1591,2.1,67.05,22.05,3.9,126,9.9,,,,,,,,,,
1592,6,40.95,8.1,6,108.8,3,,,,,,,,,,
1593,3,39.15,0,3,110.8,6,,,,,,,,,,
1594,3.9,66.15,30.15,3.9,128.8,12,,,,,,,,,,
1595,0.9,46.8,22.05,0.9,118.8,9.9,,,,,,,,,,
1596,0.9,44.1,30.15,2.1,116,9,,,,,,,,,,
1597,0.9,32.85,0,0.9,106.8,0,,,,,,,,,,
1598,3,49.95,18,3,114,6.9,,,,,,,,,,
1599,0,52.2,13.95,0.9,122.8,6,,,,,,,,,,
1600,3.9,70.2,16.2,0.9,127.2,12,,,,,,,,,,
1601,2.1,62.1,30.15,3,127.2,15,,,,,,,,,,
1602,2.1,41.85,19.8,2.1,112,12,,,,,,,,,,
1603,3.9,79.2,36,3.9,142,14.1,,,,,,,,,,
1604,3.9,58.95,37.8,3,120.8,12.9,,,,,,,,,,
1605,6,50.85,19.8,5.1,124,11.1,,,,,,,,,,
1606,5.1,73.8,16.2,3,137.2,6,,,,,,,,,,
1607,3,57.15,26.1,3,121.2,11.1,,,,,,,,,,
1608,2.1,58.05,8.1,2.1,127.2,3,,,,,,,,,,
1609,3,71.1,5.85,3,134.8,3.9,,,,,,,,,,
1610,2.1,43.2,12.15,5.1,113.2,5.1,,,,,,,,,,
1611,2.1,45.9,16.2,3,116.8,5.1,,,,,,,,,,
1612,6,58.05,8.1,5.1,124.8,6,,,,,,,,,,
1613,6,44.1,4.05,3.9,110.8,2.1,,,,,,,,,,
1614,3.9,58.95,18,3.9,125.2,9.9,,,,,,,,,,
1615,3.9,64.8,4.05,6,126.8,0.9,,,,,,,,,,
1616,3.9,28.8,0,3.9,104.8,3.9,,,,,,,,,,
1617,3,63,4.05,5.1,132.8,0.9,,,,,,,,,,
1618,3.9,61.2,0,2.1,126.8,3.9,,,,,,,,,,
1619,5.1,54.9,27.9,6,120.8,9.9,,,,,,,,,,
1620,3.9,49.05,23.85,3,114,11.1,,,,,,,,,,
1621,6.9,63,22.05,3,126.8,9,,,,,,,,,,
1622,2.1,45.9,5.85,3.9,112.8,3.9,,,,,,,,,,
1623,6,58.05,13.95,6,124,8.1,,,,,,,,,,
1624,3,50.85,16.2,6,122.8,6.9,,,,,,,,,,
1625,0.9,55.8,31.95,2.1,120.8,11.1,,,,,,,,,,
1626,5.1,64.8,31.95,2.1,127.2,12,,,,,,,,,,
1627,6,52.2,16.2,6,114.8,5.1,,,,,,,,,,
1628,5.1,40.95,8.1,6.9,108,6,,,,,,,,,,
1629,8.1,70.2,18,3.9,129.2,6.9,,,,,,,,,,
1630,3.9,46.8,0,5.1,112.8,0.9,,,,,,,,,,
1631,0.9,48.15,9.9,2.1,118,3.9,,,,,,,,,,
1632,6,31.95,0,3.9,106.8,0.9,,,,,,,,,,
1633,5.1,54.9,9.9,3.9,122,3,,,,,,,,,,
1634,3.9,72.9,0,3,137.2,3,,,,,,,,,,
1635,2.1,54,0,2.1,122,3.9,,,,,,,,,,
1636,0.9,72.9,1.8,0.9,134,2.1,,,,,,,,,,
1637,0.9,70.2,4.05,3,136,3,,,,,,,,,,
1638,5.1,59.85,1.8,5.1,127.2,0.9,,,,,,,,,,
1639,2.1,27.9,1.8,2.1,102,3.9,,,,,,,,,,
1640,2.1,63,26.1,3,128,11.1,,,,,,,,,,
1641,3,49.95,13.95,3.9,126,6.9,,,,,,,,,,
1642,2.1,41.85,0,3,112.8,2.1,,,,,,,,,,
1643,3,21.15,16.2,3.9,93.2,9.9,,,,,,,,,,
1644,0.9,61.2,4.05,3,126.8,3,,,,,,,,,,
1645,0.9,54.9,13.95,2.1,122.8,3.9,,,,,,,,,,
1646,3,48.15,0,0.9,120,2.1,,,,,,,,,,
1647,6,43.2,0,9,117.2,2.1,,,,,,,,,,
1648,6.9,44.1,4.05,8.1,118,3.9,,,,,,,,,,
1649,3.9,53.1,5.85,3.9,120.8,3.9,,,,,,,,,,
1650,2.1,37.8,0,3.9,104.8,3.9,,,,,,,,,,
1651,5.1,31.95,13.95,8.1,96.8,5.1,,,,,,,,,,
1652,6,49.95,8.1,5.1,120.8,8.1,,,,,,,,,,
1653,0.9,54,30.15,0,123.2,11.1,,,,,,,,,,
1654,6.9,31.05,13.95,6,102,3.9,,,,,,,,,,
1655,3.9,75.15,22.05,5.1,136,6.9,,,,,,,,,,
1656,6,49.05,48.15,5.1,112,15.9,,,,,,,,,,
1657,5.1,64.8,26.1,6.9,130.8,9.9,,,,,,,,,,
1658,5.1,58.05,16.2,5.1,124.8,6,,,,,,,,,,
1659,3.9,41.85,8.1,6,114.8,3.9,,,,,,,,,,
1660,3.9,36.9,23.85,6,103.2,8.1,,,,,,,,,,
1661,2.1,44.1,23.85,2.1,114.8,8.1,,,,,,,,,,
1662,5.1,59.85,0,5.1,132.8,0.9,,,,,,,,,,
1663,9,39.15,23.85,6,108.8,9.9,,,,,,,,,,
1664,2.1,44.1,18,3.9,115.2,12,,,,,,,,,,
1665,5.1,70.2,8.1,3.9,138,6.9,,,,,,,,,,
1666,2.1,85.05,9.9,3,144.8,5.1,,,,,,,,,,
1667,5.1,41.85,1.8,5.1,109.2,2.1,,,,,,,,,,
1668,2.1,45.9,5.85,0.9,117.2,6,,,,,,,,,,
1669,3.9,45.9,8.1,2.1,118,3.9,,,,,,,,,,
1670,5.1,48.15,1.8,3.9,120,3,,,,,,,,,,
1671,3.9,45,13.95,3,112.8,6,,,,,,,,,,
1672,6,53.1,26.1,5.1,120.8,11.1,,,,,,,,,,
1673,2.1,49.05,19.8,0,117.2,8.1,,,,,,,,,,
1674,6,52.2,0,6.9,121.2,3,,,,,,,,,,
1675,6.9,57.15,16.2,6,124,5.1,,,,,,,,,,
